timestamp,epsilon,Q_N,Q_S,Q_E,Q_W,P_N,P_S,P_E,P_W
1745095737.0645432,0.2693333333333333,-1028.805,-1034.9689,-1063.0991,-1014.6346,[0. 0. 0. 1.]
1745095738.1136122,0.26799999999999996,-949.30524,-956.13885,-982.2118,-961.0779,[1. 0. 0. 0.]
1745095738.34307,0.26799999999999996,-895.75354,-898.73206,-925.7014,-906.10095,[0.95 0.05 0.   0.  ]
1745095738.5777662,0.26799999999999996,-892.1393,-895.293,-922.216,-902.3058,[0.96 0.04 0.   0.  ]
1745095738.8149865,0.26799999999999996,-864.9697,-868.1682,-894.30347,-874.85614,[0.96 0.04 0.   0.  ]
1745095739.069872,0.26799999999999996,-855.9175,-859.32227,-885.1657,-865.85516,[0.97 0.03 0.   0.  ]
1745095739.2927132,0.26799999999999996,-852.8192,-856.8933,-882.2279,-862.9756,[0.98 0.02 0.   0.  ]
1745095739.4964554,0.26799999999999996,-1023.7296,-1030.308,-1057.9241,-1035.6517,[1. 0. 0. 0.]
1745095739.7541754,0.26799999999999996,-992.96625,-999.6339,-1026.8705,-1005.1103,[1. 0. 0. 0.]
1745095739.9807327,0.26799999999999996,-941.7529,-950.8839,-974.8036,-953.9688,[1. 0. 0. 0.]
1745095740.2818701,0.26799999999999996,-1089.954,-1100.7455,-1126.8319,-1103.8994,[1. 0. 0. 0.]
1745095741.4870646,0.26666666666666666,-931.56506,-932.09973,-958.1361,-942.71564,[0.63 0.37 0.   0.  ]
1745095741.583523,0.26666666666666666,-903.5355,-904.0104,-929.50836,-915.00964,[0.62 0.38 0.   0.  ]
1745095741.714537,0.26666666666666666,-881.04565,-882.9124,-906.8318,-892.5743,[0.87 0.13 0.   0.  ]
1745095741.8630404,0.26666666666666666,-1014.4559,-1020.28986,-1043.229,-1027.9034,[1. 0. 0. 0.]
1745095742.2388196,0.2653333333333333,-963.6896,-964.48694,-986.5137,-972.2596,[0.69 0.31 0.   0.  ]
1745095742.5804517,0.264,-795.77466,-787.69324,-810.5449,-798.48846,[0. 1. 0. 0.]
1745095742.6925678,0.264,-731.2378,-723.6291,-745.80725,-734.5132,[0. 1. 0. 0.]
1745095742.793458,0.264,-776.0956,-765.602,-790.23566,-778.5639,[0. 1. 0. 0.]
1745095742.9087155,0.264,-789.87134,-779.7087,-804.2437,-792.49994,[0. 1. 0. 0.]
1745095743.039205,0.264,-812.025,-802.7919,-827.1502,-815.06647,[0. 1. 0. 0.]
1745095743.1559355,0.264,-853.19684,-846.50696,-868.93774,-856.58954,[0. 1. 0. 0.]
1745095743.2668903,0.264,-900.4465,-895.8609,-917.0015,-904.26654,[0.01 0.99 0.   0.  ]
1745095743.3736591,0.264,-954.88403,-955.4809,-972.98224,-959.7625,[0.64 0.35 0.   0.  ]
1745095743.9991567,0.26266666666666666,-885.09515,-883.61365,-900.44543,-887.4158,[0.18 0.8  0.   0.02]
1745095744.2409716,0.26266666666666666,-1035.0991,-1039.5133,-1052.505,-1038.3699,[0.95 0.01 0.   0.04]
1745095744.9742591,0.2613333333333333,-1009.14166,-1015.001,-1018.9692,-1005.1309,[0.02 0.   0.   0.98]
1745095745.1892598,0.2613333333333333,-914.31006,-918.9744,-923.9936,-911.5323,[0.06 0.   0.   0.94]
1745095745.3780415,0.2613333333333333,-853.62115,-858.6793,-863.3374,-851.2513,[0.09 0.   0.   0.91]
1745095745.529849,0.2613333333333333,-872.5254,-872.3731,-881.42456,-868.758,[0.02 0.03 0.   0.95]
1745095745.6906693,0.2613333333333333,-941.3238,-942.07623,-950.16364,-936.9696,[0.01 0.01 0.   0.98]
1745095745.8676772,0.2613333333333333,-968.8581,-970.5905,-977.7367,-964.1953,[0.01 0.   0.   0.99]
1745095746.075281,0.2613333333333333,-1055.3633,-1062.0415,-1064.764,-1050.5477,[0.01 0.   0.   0.99]
1745095747.3132734,0.26,-933.1713,-935.4144,-942.96136,-930.84296,[0.09 0.01 0.   0.9 ]
1745095747.5572128,0.26,-841.4051,-841.97894,-850.8708,-839.9369,[0.17 0.1  0.   0.74]
1745095747.7839127,0.26,-817.13293,-815.96405,-826.22375,-815.048,[0.08 0.26 0.   0.66]
1745095747.994026,0.26,-910.09906,-912.06366,-919.94806,-907.87585,[0.1  0.01 0.   0.89]
1745095748.200281,0.26,-794.2829,-795.0303,-803.4205,-792.2524,[0.11 0.05 0.   0.84]
1745095748.396564,0.26,-796.20337,-797.7634,-805.78015,-794.1924,[0.12 0.02 0.   0.86]
1745095748.5970228,0.26,-870.7158,-870.77155,-879.86554,-867.9975,[0.06 0.06 0.   0.89]
1745095748.8042169,0.26,-887.816,-888.3529,-897.081,-885.0565,[0.06 0.03 0.   0.91]
1745095749.021723,0.26,-911.47284,-912.77527,-920.91125,-908.673,[0.06 0.02 0.   0.93]
1745095749.2977355,0.26,-940.9291,-943.12695,-950.58795,-938.07135,[0.05 0.01 0.   0.94]
1745095749.5496573,0.26,-1025.7837,-1031.9154,-1036.3131,-1022.96375,[0.06 0.   0.   0.94]
1745095751.0104005,0.25866666666666666,-791.6417,-785.7958,-796.9072,-793.36664,[0. 1. 0. 0.]
1745095751.2899728,0.25866666666666666,-861.86487,-858.9334,-867.2299,-864.31824,[0.05 0.95 0.   0.  ]
1745095751.5187762,0.25866666666666666,-900.949,-900.39026,-906.414,-903.63226,[0.35 0.62 0.   0.02]
1745095751.7527328,0.25866666666666666,-992.4853,-996.2461,-998.4446,-995.86505,[0.94 0.02 0.   0.03]
1745095752.802838,0.2573333333333333,-823.9176,-819.5166,-824.1055,-819.67883,[0.01 0.53 0.01 0.45]
1745095753.033843,0.2573333333333333,-879.38226,-876.4095,-878.9315,-874.6337,[0.01 0.14 0.01 0.84]
1745095753.2776065,0.2573333333333333,-920.66815,-918.83856,-920.39935,-915.83813,[0.01 0.05 0.01 0.94]
1745095753.5454812,0.2573333333333333,-958.19855,-958.52014,-957.96936,-953.3084,[0.01 0.01 0.01 0.98]
1745095753.8148146,0.2573333333333333,-928.09375,-928.3495,-928.0534,-924.017,[0.02 0.01 0.02 0.95]
1745095754.042197,0.2573333333333333,-1042.8588,-1047.2083,-1042.5106,-1038.067,[0.01 0.   0.01 0.98]
1745095754.3407037,0.2573333333333333,-1016.1105,-1021.1878,-1015.6745,-1011.98737,[0.02 0.   0.02 0.96]
1745095755.7061763,0.256,-981.3859,-983.6385,-981.83417,-980.60675,[0.25 0.03 0.16 0.56]
1745095756.6381586,0.2546666666666666,-937.0546,-933.1419,-935.1032,-943.3523,[0.02 0.86 0.12 0.  ]
1745095756.8565176,0.2546666666666666,-771.28577,-765.78296,-770.90546,-776.9956,[0.   0.99 0.01 0.  ]
1745095757.1133425,0.2546666666666666,-898.43805,-894.5938,-896.93835,-904.45233,[0.02 0.89 0.09 0.  ]
1745095757.367161,0.2546666666666666,-883.32385,-877.37964,-881.4033,-889.10156,[0.   0.98 0.02 0.  ]
1745095757.5844078,0.2546666666666666,-1023.69073,-1021.28906,-1020.9786,-1030.3496,[0.04 0.41 0.56 0.  ]
1745095757.7831616,0.2546666666666666,-962.81195,-959.94775,-960.70825,-969.5461,[0.04 0.66 0.31 0.  ]
1745095757.9616094,0.2546666666666666,-968.4611,-965.95044,-966.295,-975.182,[0.05 0.56 0.4  0.  ]
1745095758.1465204,0.2546666666666666,-876.6843,-870.6473,-874.91187,-882.624,[0.   0.98 0.01 0.  ]
1745095758.3671086,0.2546666666666666,-905.5427,-899.6118,-903.6429,-911.71295,[0.   0.98 0.02 0.  ]
1745095758.6185503,0.2546666666666666,-929.5422,-925.0646,-927.2503,-935.77985,[0.01 0.89 0.1  0.  ]
1745095758.820332,0.2546666666666666,-869.006,-861.8996,-867.15924,-874.91077,[0.   0.99 0.01 0.  ]
1745095758.9982631,0.2546666666666666,-943.37305,-939.20624,-941.13434,-950.0203,[0.01 0.86 0.13 0.  ]
1745095759.1492915,0.2546666666666666,-986.4148,-982.27985,-984.0691,-992.8691,[0.01 0.85 0.14 0.  ]
1745095759.2837183,0.2546666666666666,-1045.648,-1045.83,-1043.1077,-1053.4697,[0.07 0.06 0.87 0.  ]
1745095759.4260316,0.2546666666666666,-977.8738,-976.1281,-976.0842,-985.2693,[0.08 0.45 0.47 0.  ]
1745095759.5846372,0.2546666666666666,-914.4742,-909.53345,-912.90936,-920.70654,[0.01 0.96 0.03 0.  ]
1745095759.7376747,0.2546666666666666,-873.3428,-866.82184,-871.66425,-878.97455,[0.   0.99 0.01 0.  ]
1745095759.8653166,0.2546666666666666,-848.01306,-840.5356,-846.4792,-853.45856,[0. 1. 0. 0.]
1745095759.9934704,0.2546666666666666,-947.84735,-941.97845,-945.69037,-953.8646,[0.   0.97 0.02 0.  ]
1745095760.1701336,0.2546666666666666,-935.85046,-931.32764,-933.65454,-942.27515,[0.01 0.9  0.09 0.  ]
1745095760.3336084,0.2546666666666666,-869.006,-861.8996,-867.15924,-874.91077,[0.   0.99 0.01 0.  ]
1745095760.4551766,0.2546666666666666,-943.37305,-939.20624,-941.13434,-950.0203,[0.01 0.86 0.13 0.  ]
1745095760.6314828,0.2546666666666666,-902.4437,-897.95166,-900.0731,-908.4445,[0.01 0.88 0.11 0.  ]
1745095760.8044236,0.2546666666666666,-1031.1654,-1031.5293,-1027.9023,-1038.4154,[0.04 0.02 0.94 0.  ]
1745095760.932075,0.2546666666666666,-956.7095,-954.6069,-955.044,-963.95526,[0.07 0.57 0.37 0.  ]
1745095761.0825603,0.2546666666666666,-887.7725,-882.3395,-886.3864,-893.90857,[0.   0.98 0.02 0.  ]
1745095761.260259,0.2546666666666666,-848.77905,-841.75946,-847.2641,-854.3343,[0. 1. 0. 0.]
1745095761.4452631,0.2546666666666666,-810.38306,-801.25525,-808.89014,-815.4615,[0. 1. 0. 0.]
1745095761.6637504,0.2546666666666666,-824.41077,-814.42615,-822.44867,-829.2361,[0. 1. 0. 0.]
1745095761.8546696,0.2546666666666666,-831.1864,-821.34845,-829.14905,-836.03644,[0. 1. 0. 0.]
1745095762.0580988,0.2546666666666666,-854.85425,-846.85315,-852.90186,-860.10767,[0. 1. 0. 0.]
1745095762.2730744,0.2546666666666666,-827.79846,-823.16943,-826.7695,-833.7087,[0.01 0.96 0.03 0.  ]
1745095762.4722786,0.2546666666666666,-919.3155,-915.1152,-917.3787,-925.4295,[0.01 0.89 0.09 0.  ]
1745095762.6751108,0.2546666666666666,-986.6849,-987.03143,-985.11884,-994.13,[0.15 0.11 0.74 0.  ]
1745095762.862959,0.2546666666666666,-909.23193,-907.51025,-908.06836,-916.30725,[0.1  0.57 0.33 0.  ]
1745095763.063173,0.2546666666666666,-912.12415,-911.28046,-910.7246,-919.21716,[0.14 0.32 0.55 0.  ]
1745095763.2674675,0.2546666666666666,-918.27716,-918.24176,-916.8545,-925.5626,[0.16 0.17 0.67 0.  ]
1745095763.507769,0.2546666666666666,-907.9193,-909.5306,-906.97943,-915.43176,[0.27 0.05 0.68 0.  ]
1745095766.2859778,0.2533333333333333,-858.3365,-851.1179,-853.78766,-865.6434,[0.   0.93 0.06 0.  ]
1745095766.5248287,0.2533333333333333,-832.7745,-824.27594,-828.6906,-840.38873,[0.   0.99 0.01 0.  ]
1745095766.7701929,0.2533333333333333,-828.3992,-820.6655,-824.406,-836.3356,[0.   0.98 0.02 0.  ]
1745095767.0181324,0.2533333333333333,-832.80707,-824.38135,-828.55084,-840.4589,[0.   0.98 0.02 0.  ]
1745095767.309966,0.2533333333333333,-883.51984,-877.8338,-878.66534,-891.75354,[0.  0.7 0.3 0. ]
1745095767.5368314,0.2533333333333333,-969.98706,-968.3479,-963.9587,-979.21826,[0.   0.01 0.99 0.  ]
1745095767.7699728,0.2533333333333333,-998.259,-995.04816,-992.78406,-1008.356,[0.   0.09 0.9  0.  ]
1745095769.0741353,0.252,-871.26855,-865.4425,-873.3889,-882.7562,[0. 1. 0. 0.]
1745095769.3876252,0.252,-924.6433,-918.63116,-926.75226,-936.51697,[0. 1. 0. 0.]
1745095769.6524937,0.252,-1013.96735,-1012.80054,-1016.00415,-1027.9609,[0.23 0.74 0.03 0.  ]
1745095770.6630313,0.2506666666666667,-934.38257,-928.057,-928.8611,-937.717,[0.   0.69 0.31 0.  ]
1745095770.8980153,0.2506666666666667,-988.05676,-986.80536,-982.4704,-992.9798,[0.   0.01 0.98 0.  ]
1745095771.1237197,0.2506666666666667,-903.34875,-901.04486,-898.9127,-908.0717,[0.01 0.1  0.88 0.  ]
1745095772.0058417,0.24933333333333335,-1002.07697,-999.6457,-972.48425,-994.21967,[0. 0. 1. 0.]
1745095772.2246642,0.24933333333333335,-1012.74005,-1009.1661,-983.6951,-1005.646,[0. 0. 1. 0.]
1745095772.487601,0.24933333333333335,-1028.9679,-1026.069,-999.06366,-1021.62225,[0. 0. 1. 0.]
1745095772.7535672,0.24933333333333335,-1053.214,-1051.0316,-1022.41986,-1045.763,[0. 0. 1. 0.]
1745095773.0145607,0.24933333333333335,-1122.6923,-1122.3694,-1089.4054,-1114.8921,[0. 0. 1. 0.]
1745095774.4002647,0.248,-962.6842,-959.02277,-940.5167,-956.1105,[0. 0. 1. 0.]
1745095774.6386514,0.248,-1031.5455,-1029.9481,-1007.2218,-1025.2296,[0. 0. 1. 0.]
1745095774.8750377,0.248,-1167.1305,-1167.491,-1138.2509,-1159.9045,[0. 0. 1. 0.]
1745095775.8989193,0.24666666666666665,-937.4339,-931.2462,-927.898,-930.61005,[0.   0.03 0.91 0.06]
1745095776.1249642,0.24666666666666665,-1034.9708,-1033.7004,-1024.7811,-1028.7135,[0.   0.   0.98 0.02]
1745095776.3648345,0.24666666666666665,-999.4972,-997.5077,-989.66077,-993.5401,[0.   0.   0.98 0.02]
1745095776.5789266,0.24666666666666665,-960.3901,-957.36115,-950.81995,-954.42645,[0.   0.   0.97 0.03]
1745095776.7716649,0.24666666666666665,-978.9416,-976.45575,-968.9528,-972.9148,[0.   0.   0.98 0.02]
1745095776.9477792,0.24666666666666665,-999.86456,-997.9879,-989.4325,-993.77014,[0.   0.   0.99 0.01]
1745095777.1292439,0.24666666666666665,-1024.8783,-1023.7193,-1013.95197,-1018.71155,[0.   0.   0.99 0.01]
1745095777.323817,0.24666666666666665,-1117.1118,-1117.8508,-1104.6002,-1109.9623,[0. 0. 1. 0.]
1745095777.8546069,0.2453333333333333,-914.5912,-908.901,-897.3106,-906.57275,[0. 0. 1. 0.]
1745095777.9700937,0.2453333333333333,-906.9062,-899.8161,-890.2933,-898.654,[0. 0. 1. 0.]
1745095778.081329,0.2453333333333333,-896.0511,-889.7934,-879.60156,-887.79333,[0. 0. 1. 0.]
1745095778.217311,0.2453333333333333,-870.47424,-865.3094,-854.8715,-862.6959,[0. 0. 1. 0.]
1745095778.3476331,0.2453333333333333,-963.34424,-956.74664,-945.1079,-954.0602,[0. 0. 1. 0.]
1745095778.4864197,0.2453333333333333,-1007.3124,-1001.4853,-987.7085,-997.3789,[0. 0. 1. 0.]
1745095778.619728,0.2453333333333333,-1056.5609,-1054.358,-1036.1622,-1046.6799,[0. 0. 1. 0.]
1745095778.7473063,0.2453333333333333,-1104.1031,-1103.7406,-1083.4889,-1095.0665,[0. 0. 1. 0.]
1745095778.8734887,0.2453333333333333,-1004.84296,-1003.5052,-985.7742,-996.2324,[0. 0. 1. 0.]
1745095778.9997396,0.2453333333333333,-966.2095,-962.1946,-948.15546,-957.81226,[0. 0. 1. 0.]
1745095779.1411319,0.2453333333333333,-948.88324,-944.8811,-931.02795,-940.495,[0. 0. 1. 0.]
1745095779.2637398,0.2453333333333333,-909.2256,-901.4735,-892.57385,-900.84906,[0. 0. 1. 0.]
1745095779.387222,0.2453333333333333,-898.1325,-890.39795,-881.7488,-889.9695,[0. 0. 1. 0.]
1745095779.5271268,0.2453333333333333,-898.01434,-890.8217,-881.301,-889.7098,[0. 0. 1. 0.]
1745095779.636262,0.2453333333333333,-914.28186,-907.9712,-896.7575,-905.7537,[0. 0. 1. 0.]
1745095779.763154,0.2453333333333333,-935.94464,-930.25085,-917.8054,-927.318,[0. 0. 1. 0.]
1745095779.9026597,0.2453333333333333,-954.08875,-949.4958,-935.4537,-945.04285,[0. 0. 1. 0.]
1745095780.0292938,0.2453333333333333,-1042.111,-1040.7378,-1021.25684,-1033.1771,[0. 0. 1. 0.]
1745095780.2144535,0.2453333333333333,-1104.8344,-1104.1841,-1083.9531,-1095.896,[0. 0. 1. 0.]
1745095781.1807187,0.24399999999999994,-910.19104,-906.8797,-889.0829,-902.6988,[0. 0. 1. 0.]
1745095781.3681796,0.24399999999999994,-911.2874,-903.7352,-889.79224,-902.91437,[0. 0. 1. 0.]
1745095781.5693994,0.24399999999999994,-903.50366,-896.206,-882.18604,-895.2464,[0. 0. 1. 0.]
1745095781.7649658,0.24399999999999994,-918.0958,-911.67346,-895.9684,-909.6208,[0. 0. 1. 0.]
1745095781.9512756,0.24399999999999994,-937.22125,-931.4091,-914.4067,-928.6351,[0. 0. 1. 0.]
1745095782.1536162,0.24399999999999994,-1009.2274,-1004.0239,-983.8049,-1000.1126,[0. 0. 1. 0.]
1745095782.394097,0.24399999999999994,-972.6648,-973.5562,-948.55347,-964.4258,[0. 0. 1. 0.]
1745095783.3333642,0.24266666666666664,-947.4656,-944.7194,-930.44,-941.36694,[0. 0. 1. 0.]
1745095783.5701923,0.24266666666666664,-929.72766,-925.6518,-912.67487,-924.09094,[0. 0. 1. 0.]
1745095783.7956586,0.24266666666666664,-951.76495,-948.71765,-933.8133,-945.95374,[0. 0. 1. 0.]
1745095784.030453,0.24266666666666664,-1025.0049,-1025.6875,-1005.19476,-1019.3133,[0. 0. 1. 0.]
1745095784.9294655,0.2413333333333333,-951.8604,-947.5873,-939.4219,-945.73254,[0. 0. 1. 0.]
1745095785.111733,0.2413333333333333,-892.784,-886.3916,-881.26373,-886.84503,[0.   0.01 0.99 0.  ]
1745095785.3388267,0.2413333333333333,-878.18805,-871.71027,-866.771,-872.15344,[0.   0.01 0.99 0.  ]
1745095785.576368,0.2413333333333333,-884.27795,-878.08954,-872.7209,-878.2426,[0.   0.   0.99 0.  ]
1745095785.8191106,0.2413333333333333,-900.5741,-895.0025,-888.61743,-894.50885,[0. 0. 1. 0.]
1745095786.0441868,0.2413333333333333,-848.2047,-845.30646,-837.1307,-842.9388,[0. 0. 1. 0.]
1745095786.3183873,0.2413333333333333,-949.964,-947.3631,-936.9021,-943.981,[0. 0. 1. 0.]
1745095786.5821345,0.2413333333333333,-1020.6389,-1021.85297,-1006.1005,-1014.7445,[0. 0. 1. 0.]
1745095786.8396838,0.2413333333333333,-987.4608,-988.85864,-974.6095,-982.22565,[0. 0. 1. 0.]
1745095788.233451,0.24,-980.90015,-975.55554,-969.2519,-978.6549,[0. 0. 1. 0.]
1745095788.4805949,0.24,-940.7062,-934.9487,-930.04376,-939.1112,[0.   0.01 0.99 0.  ]
1745095788.7062974,0.24,-938.4581,-933.05133,-927.6036,-936.7525,[0. 0. 1. 0.]
1745095789.7023084,0.23866666666666664,-900.4163,-890.0781,-885.8058,-896.1091,[0.   0.01 0.99 0.  ]
1745095789.898987,0.23866666666666664,-900.9163,-888.32477,-886.25995,-895.971,[0.   0.11 0.89 0.  ]
1745095790.120719,0.23866666666666664,-912.24554,-900.28864,-897.32623,-907.19244,[0.   0.05 0.95 0.  ]
1745095790.357777,0.23866666666666664,-925.4861,-915.1353,-910.3951,-920.58514,[0.   0.01 0.99 0.  ]
1745095790.625119,0.23866666666666664,-928.9314,-921.50037,-913.2937,-923.9431,[0. 0. 1. 0.]
1745095790.8949146,0.23866666666666664,-966.71,-960.0465,-950.8827,-961.97296,[0. 0. 1. 0.]
1745095791.1128492,0.23866666666666664,-1015.6912,-1013.3533,-998.447,-1010.85547,[0. 0. 1. 0.]
1745095792.1651223,0.23733333333333329,-978.32294,-974.0365,-965.93195,-971.29016,[0. 0. 1. 0.]
1745095792.447296,0.23733333333333329,-1015.97144,-1012.4488,-1003.15845,-1008.2888,[0.   0.   0.99 0.01]
1745095792.6784873,0.23733333333333329,-1065.5367,-1064.1763,-1051.8436,-1057.6041,[0. 0. 1. 0.]
1745095793.5743864,0.236,-915.54315,-908.17236,-905.36536,-908.68646,[0.   0.06 0.91 0.03]
1745095793.781143,0.236,-874.0029,-863.5907,-864.7438,-866.7114,[0.   0.74 0.23 0.03]
1745095793.9874094,0.236,-863.2268,-853.3632,-854.07495,-855.9739,[0.   0.64 0.31 0.05]
1745095794.1984336,0.236,-891.0347,-879.1197,-881.3006,-883.50586,[0.   0.89 0.1  0.01]
1745095794.377191,0.236,-899.5507,-887.96436,-889.59924,-892.00696,[0.   0.82 0.16 0.01]
1745095794.5322285,0.236,-905.9115,-893.6975,-895.86816,-897.8239,[0.   0.88 0.1  0.01]
1745095794.6985116,0.236,-917.5851,-907.5587,-907.5817,-909.66376,[0.   0.48 0.47 0.06]
1745095794.844085,0.236,-918.3873,-908.51825,-908.5306,-911.1048,[0.   0.48 0.48 0.04]
1745095794.99337,0.236,-887.63824,-877.1032,-878.3292,-880.55334,[0.   0.75 0.22 0.02]
1745095795.1144774,0.236,-909.1165,-901.7486,-899.60785,-902.6851,[0.   0.1  0.86 0.04]
1745095795.2446103,0.236,-896.5669,-889.2946,-887.28503,-889.7436,[0.   0.11 0.82 0.07]
1745095795.374535,0.236,-874.4578,-868.824,-865.0184,-867.5952,[0.   0.02 0.91 0.07]
1745095795.482341,0.236,-974.9611,-969.00793,-964.2446,-967.1,[0.   0.01 0.94 0.05]
1745095795.5776036,0.236,-1034.0841,-1031.7488,-1022.50323,-1025.9951,[0.   0.   0.97 0.03]
1745095796.1187,0.23466666666666663,-984.0144,-981.8467,-953.2863,-975.8733,[0. 0. 1. 0.]
1745095796.2554684,0.23466666666666663,-936.26056,-930.29565,-907.1994,-928.3612,[0. 0. 1. 0.]
1745095796.3805845,0.23466666666666663,-910.8984,-903.2404,-882.54803,-902.8897,[0. 0. 1. 0.]
1745095796.5233052,0.23466666666666663,-904.1058,-896.32025,-876.04004,-896.1677,[0. 0. 1. 0.]
1745095796.6777544,0.23466666666666663,-891.91693,-884.9768,-863.6049,-883.74,[0. 0. 1. 0.]
1745095796.8412375,0.23466666666666663,-885.5443,-879.1332,-857.64813,-877.70386,[0. 0. 1. 0.]
1745095797.0067291,0.23466666666666663,-926.7595,-919.7311,-897.78827,-918.8189,[0. 0. 1. 0.]
1745095797.2186766,0.23466666666666663,-948.30896,-941.9428,-918.46625,-940.2733,[0. 0. 1. 0.]
1745095797.4364414,0.23466666666666663,-978.0413,-973.71783,-947.10223,-970.01404,[0. 0. 1. 0.]
1745095797.6004434,0.23466666666666663,-1049.0546,-1048.0886,-1015.3857,-1040.8462,[0. 0. 1. 0.]
1745095798.47577,0.23333333333333334,-929.3669,-923.3687,-897.23193,-921.4451,[0. 0. 1. 0.]
1745095798.6719422,0.23333333333333334,-1019.3944,-1018.56714,-982.33746,-1011.28204,[0. 0. 1. 0.]
1745095799.4033642,0.23199999999999998,-893.9894,-885.7897,-873.9382,-886.0307,[0. 0. 1. 0.]
1745095799.5902662,0.23199999999999998,-966.9126,-961.5607,-944.8698,-958.3684,[0. 0. 1. 0.]
1745095799.7761803,0.23199999999999998,-1026.7562,-1024.9779,-1002.9281,-1017.9096,[0. 0. 1. 0.]
1745095800.6126745,0.23066666666666663,-871.35516,-865.28973,-863.04517,-864.2527,[0.   0.08 0.71 0.21]
1745095800.8826878,0.23066666666666663,-937.87506,-934.2376,-927.9768,-930.8045,[0.   0.   0.94 0.06]
1745095801.1449716,0.23066666666666663,-1010.6318,-1010.67346,-998.7358,-1003.1419,[0.   0.   0.99 0.01]
1745095801.371842,0.23066666666666663,-986.7195,-983.7242,-976.5823,-978.96936,[0.   0.   0.92 0.08]
1745095802.311442,0.22933333333333333,-860.7263,-855.4443,-866.8658,-855.41327,[0.   0.49 0.   0.51]
1745095802.5454159,0.22933333333333333,-917.1525,-909.87787,-922.7918,-911.2964,[0.   0.8  0.   0.19]
1745095802.7628202,0.22933333333333333,-912.32513,-906.0265,-917.52783,-906.94006,[0.   0.71 0.   0.29]
1745095803.0241938,0.22933333333333333,-892.01605,-883.32367,-897.2278,-885.8227,[0.   0.92 0.   0.08]
1745095803.4201796,0.22933333333333333,-890.43115,-880.792,-895.36005,-883.79803,[0.   0.95 0.   0.05]
1745095803.6148689,0.22933333333333333,-922.9026,-914.6471,-928.3745,-916.8285,[0.  0.9 0.  0.1]
1745095803.8113558,0.22933333333333333,-937.54254,-931.0474,-942.9151,-931.5365,[0.   0.62 0.   0.38]
1745095804.0142024,0.22933333333333333,-963.8153,-959.40955,-969.22174,-957.9354,[0.   0.19 0.   0.81]
1745095804.2654212,0.22933333333333333,-1022.91315,-1022.3227,-1028.4196,-1017.3401,[0.   0.01 0.   0.99]
1745095804.4885592,0.22933333333333333,-1001.02466,-998.2609,-1006.7964,-995.11005,[0.   0.04 0.   0.96]
1745095804.7037144,0.22933333333333333,-1005.02106,-1002.1862,-1010.6619,-998.83295,[0.   0.03 0.   0.96]
1745095805.0176282,0.22933333333333333,-1028.1221,-1026.6155,-1033.5039,-1021.7809,[0.   0.01 0.   0.99]
1745095805.2882361,0.22933333333333333,-1048.2102,-1047.1272,-1053.6635,-1041.9303,[0.   0.01 0.   0.99]
1745095805.5921576,0.22933333333333333,-1069.3937,-1071.3213,-1074.2727,-1063.1127,[0. 0. 0. 1.]
1745095807.1564276,0.22799999999999998,-890.6367,-883.7573,-893.89923,-885.55774,[0.   0.86 0.   0.14]
1745095807.5096252,0.22799999999999998,-944.1543,-940.1868,-947.80084,-939.0919,[0.   0.25 0.   0.75]
1745095807.758161,0.22799999999999998,-958.5223,-954.9983,-962.2068,-953.69476,[0.01 0.21 0.   0.78]
1745095807.9999728,0.22799999999999998,-991.4182,-989.86957,-995.0153,-986.21277,[0.01 0.03 0.   0.97]
1745095808.2620025,0.22799999999999998,-997.9375,-1002.1003,-1000.82166,-992.653,[0.01 0.   0.   0.99]
1745095809.2394927,0.22666666666666668,-908.84033,-901.622,-913.69,-905.3984,[0.   0.98 0.   0.02]
1745095809.4597673,0.22666666666666668,-840.8639,-834.35034,-845.88934,-838.1455,[0.   0.98 0.   0.02]
1745095809.6900332,0.22666666666666668,-887.5536,-883.15936,-892.8408,-884.82135,[0.01 0.83 0.   0.16]
1745095809.9238262,0.22666666666666668,-917.727,-916.09247,-923.1828,-915.21814,[0.05 0.28 0.   0.67]
1745095810.2529886,0.22666666666666668,-978.84454,-980.70874,-984.4533,-976.678,[0.1  0.02 0.   0.88]
1745095811.4071083,0.22533333333333333,-984.8328,-985.56226,-991.4518,-989.0527,[0.67 0.32 0.   0.01]
1745095811.6577973,0.22533333333333333,-921.32196,-919.4025,-927.7441,-925.57117,[0.13 0.87 0.   0.  ]
1745095811.8643105,0.22533333333333333,-918.13745,-915.7682,-924.31744,-921.78064,[0.09 0.91 0.   0.  ]
1745095812.0186446,0.22533333333333333,-925.13367,-920.68494,-931.3917,-928.57336,[0.01 0.99 0.   0.  ]
1745095812.181296,0.22533333333333333,-868.1619,-863.38855,-874.04504,-871.56555,[0.01 0.99 0.   0.  ]
1745095812.340704,0.22533333333333333,-920.7904,-914.9188,-926.5616,-923.86066,[0. 1. 0. 0.]
1745095812.5191102,0.22533333333333333,-925.7623,-920.22864,-931.58997,-929.0064,[0. 1. 0. 0.]
1745095812.646821,0.22533333333333333,-937.8701,-932.8649,-943.7547,-941.3041,[0.01 0.99 0.   0.  ]
1745095812.7925775,0.22533333333333333,-952.901,-950.11896,-959.1932,-956.9104,[0.06 0.94 0.   0.  ]
1745095812.9150286,0.22533333333333333,-975.16876,-972.84283,-981.53864,-979.4749,[0.09 0.91 0.   0.  ]
